2025-11-09 20:06:44,579 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,579 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\lucon.ttf', name='Lucida Console', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,579 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Display-Thin.otf', name='SF Pro Display', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2025-11-09 20:06:44,579 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarai.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,580 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BSSYM7.TTF', name='Bookshelf Symbol 7', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,580 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Display-HeavyItalic.otf', name='SF Pro Display', style='italic', variant='normal', weight=800, stretch='normal', size='scalable')) = 11.43
2025-11-09 20:06:44,581 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSansArabic-Bold.ttf', name='Noto Sans Arabic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,581 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LinBiolinum_R_G.ttf', name='Linux Biolinum G', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,581 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGMDZNerdFont-Italic.ttf', name='MesloLGMDZ Nerd Font', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,581 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisli.ttf', name='Segoe UI', style='italic', variant='normal', weight=350, stretch='normal', size='scalable')) = 11.0975
2025-11-09 20:06:44,582 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\CascadiaMonoNFItalic.ttf', name='Cascadia Mono NF', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,582 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\micross.ttf', name='Microsoft Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,582 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Text-HeavyItalic.otf', name='SF Pro Text', style='italic', variant='normal', weight=800, stretch='normal', size='scalable')) = 11.43
2025-11-09 20:06:44,582 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Text-Ultralight.otf', name='SF Pro Text', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,583 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LinLibertine_RZ_G.ttf', name='Linux Libertine G', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-11-09 20:06:44,583 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuMathTeXGyre.ttf', name='DejaVu Math TeX Gyre', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,583 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGSNerdFont-Bold.ttf', name='MesloLGS Nerd Font', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,583 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 3.6863636363636365
2025-11-09 20:06:44,583 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LiberationMono-Italic.ttf', name='Liberation Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,584 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSans-BoldItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-11-09 20:06:44,584 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGSDZNerdFontPropo-BoldItalic.ttf', name='MesloLGSDZ Nerd Font Propo', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-11-09 20:06:44,584 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LiberationMono-Regular.ttf', name='Liberation Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,584 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailu.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,584 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Display-BlackItalic.otf', name='SF Pro Display', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-11-09 20:06:44,585 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Inkfree.ttf', name='Ink Free', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,585 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SFMono Medium Nerd Font Complete.otf', name='SFMono Nerd Font', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-11-09 20:06:44,585 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Text-LightItalic.otf', name='SF Pro Text', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-11-09 20:06:44,585 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GenBasI.ttf', name='Gentium Basic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,586 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibriz.ttf', name='Calibri', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-11-09 20:06:44,586 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbel.ttf', name='Corbel', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,586 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro.ttf', name='SF Pro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,587 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LinBiolinum_RB_G.ttf', name='Linux Biolinum G', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,587 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MiriamLibre-Regular.otf', name='Miriam Libre', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,587 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSerifGeorgian-Bold.ttf', name='Noto Serif Georgian', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,587 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framdit.ttf', name='Franklin Gothic Medium', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,587 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Rounded-Light.otf', name='SF Pro Rounded', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-11-09 20:06:44,588 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SFMono Medium Italic Nerd Font Complete.otf', name='SFMono Nerd Font', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-11-09 20:06:44,588 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanaz.ttf', name='Verdana', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 4.971363636363637
2025-11-09 20:06:44,588 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comic.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,588 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGLNerdFont-Italic.ttf', name='MesloLGL Nerd Font', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,589 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothM.ttc', name='Yu Gothic', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-11-09 20:06:44,589 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSans-Italic.ttf', name='Noto Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,589 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbd.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,589 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taile.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,589 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\opens___.ttf', name='OpenSymbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,590 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGMNerdFontMono-Italic.ttf', name='MesloLGM Nerd Font Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,590 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mvboli.ttf', name='MV Boli', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,590 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Display-Light.otf', name='SF Pro Display', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-11-09 20:06:44,590 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Caladea-BoldItalic.ttf', name='Caladea', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-11-09 20:06:44,591 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SegUIVar.ttf', name='Segoe UI Variable', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,591 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrima.ttf', name='Ebrima', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,591 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSansCondensed-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='condensed', size='scalable')) = 1.535
2025-11-09 20:06:44,591 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\l_10646.ttf', name='Lucida Sans Unicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,592 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Text-Regular.otf', name='SF Pro Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,592 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MonoLisa-Regular.ttf', name='MonoLisa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,592 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Rounded-Thin.otf', name='SF Pro Rounded', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2025-11-09 20:06:44,593 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoNaskhArabic-Regular.ttf', name='Noto Naskh Arabic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,593 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHICB.TTF', name='Century Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,593 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanb.ttf', name='Constantia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,593 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,594 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGSDZNerdFont-Bold.ttf', name='MesloLGSDZ Nerd Font', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,594 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Display-Medium.otf', name='SF Pro Display', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-11-09 20:06:44,594 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGMDZNerdFontMono-BoldItalic.ttf', name='MesloLGMDZ Nerd Font Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-11-09 20:06:44,594 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LiberationMono-Bold.ttf', name='Liberation Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,595 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicbd.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,595 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TEMPSITC.TTF', name='Tempus Sans ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,595 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoNaskhArabic-Bold.ttf', name='Noto Naskh Arabic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,595 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbi.ttf', name='Times New Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-11-09 20:06:44,595 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Text-Medium.otf', name='SF Pro Text', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-11-09 20:06:44,596 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LEELAWAD.TTF', name='Leelawadee', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,596 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SegoeIcons.ttf', name='Segoe Fluent Icons', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,596 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSans-Regular.ttf', name='Noto Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,596 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbi.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-11-09 20:06:44,597 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolai.ttf', name='Consolas', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,597 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LatoWeb-Light.ttf', name='Lato', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-11-09 20:06:44,597 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Italic.ttf', name='SF Pro', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,597 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SFMono Bold Nerd Font Complete.otf', name='SFMono Nerd Font', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,597 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisb.ttf', name='Segoe UI', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-11-09 20:06:44,598 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Display-Heavy.otf', name='SF Pro Display', style='normal', variant='normal', weight=800, stretch='normal', size='scalable')) = 10.43
2025-11-09 20:06:44,598 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSansArmenian-Regular.ttf', name='Noto Sans Armenian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,598 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Amiri-Regular.ttf', name='Amiri', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,598 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyi.ttf', name='Microsoft Yi Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,599 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelb.ttf', name='Corbel', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,599 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MiriamMonoCLM-BoldOblique.ttf', name='Miriam Mono CLM', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-11-09 20:06:44,599 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\CascadiaMonoPL.ttf', name='Cascadia Mono PL', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,599 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Display-ThinItalic.otf', name='SF Pro Display', style='italic', variant='normal', weight=200, stretch='normal', size='scalable')) = 11.24
2025-11-09 20:06:44,599 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palai.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,600 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucit.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,600 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MISTRAL.TTF', name='Mistral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,600 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\WINGDNG2.TTF', name='Wingdings 2', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,600 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGLDZNerdFontMono-BoldItalic.ttf', name='MesloLGLDZ Nerd Font Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-11-09 20:06:44,600 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\CascadiaMono.ttf', name='Cascadia Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,601 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisym.ttf', name='Segoe UI Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,601 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SF-Pro-Text-Light.otf', name='SF Pro Text', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-11-09 20:06:44,601 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbell.ttf', name='Corbel', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-11-09 20:06:44,601 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\sylfaen.ttf', name='Sylfaen', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,602 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\CascadiaCodeNFItalic.ttf', name='Cascadia Code NF', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,602 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspa.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,602 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\CascadiaMonoNF.ttf', name='Cascadia Mono NF', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,602 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGLNerdFont-Regular.ttf', name='MesloLGL Nerd Font', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,602 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgunbd.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,603 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tahoma.ttf', name='Tahoma', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,603 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGLNerdFontMono-BoldItalic.ttf', name='MesloLGL Nerd Font Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-11-09 20:06:44,603 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGLNerdFontMono-Bold.ttf', name='MesloLGL Nerd Font Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,603 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2025-11-09 20:06:44,604 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GenBkBasI.ttf', name='Gentium Book Basic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,604 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LinLibertine_RI_G.ttf', name='Linux Libertine G', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,604 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simsunb.ttf', name='SimSun-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,605 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SFMono Light Italic Nerd Font Complete.otf', name='SFMono Nerd Font', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-11-09 20:06:44,605 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelaUIb.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-11-09 20:06:44,605 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LinLibertine_R_G.ttf', name='Linux Libertine G', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-11-09 20:06:44,605 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSerifCondensed-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2025-11-09 20:06:44,606 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\eduar\\AppData\\Local\\Microsoft\\Windows\\Fonts\\MesloLGSNerdFontMono-Italic.ttf', name='MesloLGS Nerd Font Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-11-09 20:06:44,606 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LatoWeb-Regular.ttf', name='Lato', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
